       45.500       47.500        2.500      0       -0.085       -0.016       0.996
       45.500       48.500        0.500      0       -0.076        0.056       0.996
       45.500       48.500        1.500      0       -0.267        0.023       0.963
       45.500       48.500        2.500      0       -0.124        0.007       0.992
       45.500       49.500        0.500      0       -0.074        0.076       0.994
       45.500       49.500        1.500      0       -0.124       -0.113       0.986
       45.500       49.500        2.500      0       -0.203       -0.087       0.975
       46.500        0.500        0.500      0       -0.151       -0.002       0.989
       46.500        0.500        1.500      0       -0.052       -0.064       0.997
       46.500        0.500        2.500      0       -0.105        0.035       0.994
       46.500        1.500        0.500      0       -0.004       -0.087       0.996
       46.500        1.500        1.500      0       -0.127        0.005       0.992
       46.500        1.500        2.500      0       -0.107       -0.110       0.988
       46.500        2.500        0.500      0       -0.065       -0.131       0.989
       46.500        2.500        1.500      0       -0.080        0.108       0.991
       46.500        2.500        2.500      0       -0.086       -0.050       0.995
       46.500        3.500        0.500      0        0.027       -0.062       0.998
       46.500        3.500        1.500      0        0.030       -0.048       0.998
       46.500        3.500        2.500      0       -0.061       -0.142       0.988
       46.500        4.500        0.500      0        0.034       -0.018       0.999
       46.500        4.500        1.500      0       -0.021       -0.047       0.999
       46.500        4.500        2.500      0        0.057        0.081       0.995
       46.500        5.500        0.500      0       -0.048        0.022       0.999
       46.500        5.500        1.500      0       -0.094        0.028       0.995
       46.500        5.500        2.500      0       -0.127       -0.030       0.991
       46.500        6.500        0.500      0       -0.128       -0.017       0.992
       46.500        6.500        1.500      0       -0.132        0.068       0.989
       46.500        6.500        2.500      0        0.062       -0.017       0.998
       46.500        7.500        0.500      0       -0.121        0.069       0.990
       46.500        7.500        1.500      0       -0.019        0.037       0.999
       46.500        7.500        2.500      0       -0.102       -0.132       0.986
       46.500        8.500        0.500      0       -0.101        0.013       0.995
       46.500        8.500        1.500      0       -0.048        0.038       0.998
       46.500        8.500        2.500      0       -0.065        0.099       0.993
       46.500        9.500        0.500      0       -0.065       -0.146       0.987
       46.500        9.500        1.500      0       -0.023       -0.097       0.995
       46.500        9.500        2.500      0        0.029        0.184       0.983
       46.500       10.500        0.500      0       -0.032        0.075       0.997
       46.500       10.500        1.500      0        0.159        0.038       0.987
       46.500       10.500        2.500      0        0.184       -0.064       0.981
       46.500       11.500        0.500      0       -0.106       -0.029       0.994
       46.500       11.500        1.500      0        0.106       -0.086       0.991
       46.500       11.500        2.500      0        0.137       -0.019       0.990
       46.500       12.500        0.500      0       -0.072        0.030       0.997
       46.500       12.500        1.500      0        0.034       -0.049       0.998
       46.500       12.500        2.500      0        0.027       -0.147       0.989
       46.500       13.500        0.500      0       -0.150        0.063       0.987
       46.500       13.500        1.500      0        0.061       -0.003       0.998
       46.500       13.500        2.500      0       -0.025       -0.066       0.997
       46.500       14.500        0.500      0        0.053       -0.046       0.998
       46.500       14.500        1.500      0        0.052        0.047       0.998
       46.500       14.500        2.500      0       -0.061       -0.016       0.998
       46.500       15.500        0.500      0       -0.166        0.084       0.983
       46.500       15.500        1.500      0       -0.059       -0.100       0.993
       46.500       15.500        2.500      0       -0.004       -0.015       1.000
       46.500       16.500        0.500      0       -0.078        0.021       0.997
       46.500       16.500        1.500      0       -0.080       -0.093       0.992
       46.500       16.500        2.500      0       -0.067       -0.091       0.994
       46.500       17.500        0.500      0        0.023        0.006       1.000
       46.500       17.500        1.500      0       -0.183       -0.121       0.976
       46.500       17.500        2.500      0       -0.037       -0.039       0.999
       46.500       18.500        0.500      0       -0.077       -0.104       0.992
       46.500       18.500        1.500      0       -0.132       -0.103       0.986
       46.500       18.500        2.500      0       -0.135       -0.133       0.982
       46.500       19.500        0.500      0        0.067       -0.140       0.988
       46.500       19.500        1.500      0       -0.062       -0.133       0.989
       46.500       19.500        2.500      0       -0.051       -0.061       0.997
       46.500       20.500        0.500      0        0.100       -0.032       0.994
       46.500       20.500        1.500      0        0.066       -0.057       0.996
       46.500       20.500        2.500      0       -0.034        0.063       0.997
       46.500       21.500        0.500      0        0.005        0.038       0.999
       46.500       21.500        1.500      0        0.005       -0.037       0.999
       46.500       21.500        2.500      0        0.022        0.088       0.996
       46.500       22.500        0.500      0        0.095        0.059       0.994
       46.500       22.500        1.500      0        0.073       -0.102       0.992
       46.500       22.500        2.500      0        0.008       -0.122       0.992
       46.500       23.500        0.500      0        0.021        0.032       0.999
       46.500       23.500        1.500      0       -0.123       -0.019       0.992
       46.500       23.500        2.500      0       -0.008       -0.037       0.999
       46.500       24.500        0.500      0        0.134       -0.020       0.991
       46.500       24.500        1.500      0        0.034        0.079       0.996
       46.500       24.500        2.500      0       -0.004        0.067       0.998
       46.500       25.500        0.500      0        0.173        0.135       0.976
       46.500       25.500        1.500      0        0.080        0.081       0.994
       46.500       25.500        2.500      0       -0.020        0.045       0.999
       46.500       26.500        0.500      0        0.058        0.109       0.992
       46.500       26.500        1.500      0        0.037        0.078       0.996
       46.500       26.500        2.500      0        0.094        0.014       0.995
       46.500       27.500        0.500      0        0.043        0.032       0.999
       46.500       27.500        1.500      0       -0.107        0.015       0.994
       46.500       27.500        2.500      0        0.174       -0.075       0.982
       46.500       28.500        0.500      0       -0.090       -0.038       0.995
       46.500       28.500        1.500      0       -0.073       -0.098       0.993
       46.500       28.500        2.500      0        0.021        0.008       1.000
       46.500       29.500        0.500      0       -0.132        0.118       0.984
       46.500       29.500        1.500      0       -0.099        0.021       0.995
       46.500       29.500        2.500      0       -0.085       -0.096       0.992
       46.500       30.500        0.500      0       -0.113        0.080       0.990
       46.500       30.500        1.500      0       -0.079        0.026       0.997
       46.500       30.500        2.500      0       -0.015        0.121       0.993
       46.500       31.500        0.500      0       -0.021        0.000       1.000
       46.500       31.500        1.500      0       -0.078        0.123       0.989
       46.500       31.500        2.500      0       -0.049        0.106       0.993
       46.500       32.500        0.500      0       -0.075        0.197       0.977
       46.500       32.500        1.500      0        0.061        0.149       0.987
       46.500       32.500        2.500      0        0.111        0.107       0.988
       46.500       33.500        0.500      0        0.036        0.168       0.985
       46.500       33.500        1.500      0       -0.070        0.268       0.961
       46.500       33.500        2.500      0        0.095        0.199       0.975
       46.500       34.500        0.500      0       -0.061        0.146       0.987
       46.500       34.500        1.500      0       -0.125        0.224       0.966
       46.500       34.500        2.500      0        0.119        0.182       0.976
       46.500       35.500        0.500      0       -0.004        0.095       0.995
       46.500       35.500        1.500      0       -0.030        0.104       0.994
       46.500       35.500        2.500      0       -0.001        0.063       0.998
       46.500       36.500        0.500      0       -0.058        0.158       0.986
       46.500       36.500        1.500      0        0.069        0.026       0.997
       46.500       36.500        2.500      0       -0.001       -0.093       0.996
       46.500       37.500        0.500      0        0.022        0.020       1.000
       46.500       37.500        1.500      0       -0.075       -0.027       0.997
       46.500       37.500        2.500      0        0.092       -0.067       0.994
       46.500       38.500        0.500      0       -0.090        0.059       0.994
       46.500       38.500        1.500      0       -0.004       -0.026       1.000
       46.500       38.500        2.500      0       -0.059        0.043       0.997
       46.500       39.500        0.500      0       -0.009        0.124       0.992
       46.500       39.500        1.500      0        0.095        0.015       0.995
       46.500       39.500        2.500      0        0.167       -0.037       0.985
       46.500       40.500        0.500      0        0.052        0.156       0.986
       46.500       40.500        1.500      0        0.020       -0.037       0.999
       46.500       40.500        2.500      0        0.105       -0.159       0.982
       46.500       41.500        0.500      0        0.047        0.111       0.993
       46.500       41.500        1.500      0       -0.021       -0.094       0.995
       46.500       41.500        2.500      0       -0.081       -0.022       0.996
       46.500       42.500        0.500      0       -0.123        0.081       0.989
       46.500       42.500        1.500      0       -0.060       -0.067       0.996
       46.500       42.500        2.500      0       -0.036       -0.038       0.999
       46.500       43.500        0.500      0       -0.116        0.112       0.987
       46.500       43.500        1.500      0       -0.043        0.028       0.999
       46.500       43.500        2.500      0       -0.186        0.013       0.982
       46.500       44.500        0.500      0       -0.027        0.049       0.998
       46.500       44.500        1.500      0       -0.041        0.072       0.997
       46.500       44.500        2.500      0       -0.065       -0.025       0.998
       46.500       45.500        0.500      0        0.114        0.165       0.980
       46.500       45.500        1.500      0       -0.038        0.118       0.992
       46.500       45.500        2.500      0       -0.149        0.019       0.989
       46.500       46.500        0.500      0       -0.061        0.123       0.991
       46.500       46.500        1.500      0       -0.159        0.081       0.984
       46.500       46.500        2.500      0       -0.195        0.131       0.972
       46.500       47.500        0.500      0       -0.172        0.099       0.980
       46.500       47.500        1.500      0       -0.190        0.094       0.977
       46.500       47.500        2.500      0       -0.360        0.123       0.925
       46.500       48.500        0.500      0       -0.185        0.002       0.983
       46.500       48.500        1.500      0       -0.108       -0.016       0.994
       46.500       48.500        2.500      0       -0.261       -0.033       0.965
       46.500       49.500        0.500      0       -0.242       -0.048       0.969
       46.500       49.500        1.500      0       -0.082       -0.089       0.993
       46.500       49.500        2.500      0       -0.203        0.141       0.969
       47.500        0.500        0.500      0       -0.121        0.037       0.992
       47.500        0.500        1.500      0       -0.024        0.043       0.999
       47.500        0.500        2.500      0       -0.056        0.011       0.998
       47.500        1.500        0.500      0        0.025        0.042       0.999
       47.500        1.500        1.500      0       -0.184       -0.052       0.981
       47.500        1.500        2.500      0       -0.064       -0.086       0.994
       47.500        2.500        0.500      0       -0.072       -0.003       0.997
       47.500        2.500        1.500      0       -0.090       -0.004       0.996
       47.500        2.500        2.500      0       -0.085        0.026       0.996
       47.500        3.500        0.500      0       -0.076        0.116       0.990
       47.500        3.500        1.500      0        0.014        0.105       0.994
       47.500        3.500        2.500      0       -0.069       -0.016       0.998
       47.500        4.500        0.500      0       -0.040       -0.069       0.997
       47.500        4.500        1.500      0       -0.044       -0.062       0.997
       47.500        4.500        2.500      0       -0.050        0.038       0.998
       47.500        5.500        0.500      0       -0.162       -0.101       0.982
       47.500        5.500        1.500      0       -0.061       -0.087       0.994
       47.500        5.500        2.500      0       -0.036       -0.034       0.999
       47.500        6.500        0.500      0       -0.103       -0.125       0.987
       47.500        6.500        1.500      0       -0.090       -0.093       0.992
       47.500        6.500        2.500      0       -0.110       -0.031       0.993
       47.500        7.500        0.500      0       -0.011        0.005       1.000
       47.500        7.500        1.500      0       -0.068        0.053       0.996
       47.500        7.500        2.500      0       -0.161        0.039       0.986
       47.500        8.500        0.500      0        0.001       -0.067       0.998
       47.500        8.500        1.500      0       -0.001        0.024       1.000
       47.500        8.500        2.500      0       -0.067        0.066       0.996
       47.500        9.500        0.500      0        0.004       -0.043       0.999
       47.500        9.500        1.500      0       -0.067       -0.069       0.995
       47.500        9.500        2.500      0        0.013        0.028       1.000
       47.500       10.500        0.500      0        0.019        0.009       1.000
       47.500       10.500        1.500      0        0.080       -0.039       0.996
       47.500       10.500        2.500      0        0.008       -0.069       0.998
       47.500       11.500        0.500      0       -0.109        0.016       0.994
       47.500       11.500        1.500      0        0.083       -0.104       0.991
       47.500       11.500        2.500      0        0.031       -0.094       0.995
       47.500       12.500        0.500      0       -0.020       -0.104       0.994
       47.500       12.500        1.500      0       -0.014       -0.165       0.986
       47.500       12.500        2.500      0       -0.004       -0.105       0.994
       47.500       13.500        0.500      0        0.062       -0.078       0.995
       47.500       13.500        1.500      0        0.011       -0.127       0.992
       47.500       13.500        2.500      0        0.079       -0.074       0.994
       47.500       14.500        0.500      0        0.054        0.013       0.998
       47.500       14.500        1.500      0        0.075       -0.017       0.997
       47.500       14.500        2.500      0        0.028       -0.056       0.998
       47.500       15.500        0.500      0       -0.029        0.076       0.997
       47.500       15.500        1.500      0        0.053       -0.046       0.998
       47.500       15.500        2.500      0       -0.047        0.021       0.999
       47.500       16.500        0.500      0       -0.000       -0.039       0.999
       47.500       16.500        1.500      0       -0.094        0.084       0.992
       47.500       16.500        2.500      0       -0.049       -0.053       0.997
       47.500       17.500        0.500      0        0.073        0.092       0.993
       47.500       17.500        1.500      0       -0.010        0.076       0.997
       47.500       17.500        2.500      0       -0.139        0.027       0.990
       47.500       18.500        0.500      0        0.079       -0.073       0.994
       47.500       18.500        1.500      0       -0.048       -0.120       0.992
       47.500       18.500        2.500      0       -0.018       -0.005       1.000
       47.500       19.500        0.500      0        0.052       -0.069       0.996
       47.500       19.500        1.500      0       -0.041        0.019       0.999
       47.500       19.500        2.500      0       -0.030       -0.051       0.998
       47.500       20.500        0.500      0        0.074       -0.045       0.996
       47.500       20.500        1.500      0        0.036       -0.111       0.993
       47.500       20.500        2.500      0        0.030       -0.014       0.999
       47.500       21.500        0.500      0        0.113       -0.065       0.991
       47.500       21.500        1.500      0        0.117       -0.176       0.977
       47.500       21.500        2.500      0       -0.006       -0.029       1.000
       47.500       22.500        0.500      0        0.138        0.092       0.986
       47.500       22.500        1.500      0        0.102       -0.021       0.995
       47.500       22.500        2.500      0        0.131        0.042       0.990
       47.500       23.500        0.500      0       -0.046       -0.051       0.998
       47.500       23.500        1.500      0        0.010        0.023       1.000
       47.500       23.500        2.500      0       -0.160       -0.011       0.987
       47.500       24.500        0.500      0       -0.047       -0.007       0.999
       47.500       24.500        1.500      0       -0.033        0.009       0.999
       47.500       24.500        2.500      0       -0.053        0.048       0.997
       47.500       25.500        0.500      0        0.054        0.112       0.992
       47.500       25.500        1.500      0        0.101       -0.007       0.995
       47.500       25.500        2.500      0        0.036        0.071       0.997
       47.500       26.500        0.500      0       -0.083        0.060       0.995
       47.500       26.500        1.500      0        0.011       -0.056       0.998
       47.500       26.500        2.500      0       -0.009        0.037       0.999
       47.500       27.500        0.500      0       -0.036        0.003       0.999
       47.500       27.500        1.500      0       -0.113        0.021       0.993
       47.500       27.500        2.500      0        0.024       -0.054       0.998
       47.500       28.500        0.500      0        0.052        0.015       0.999
       47.500       28.500        1.500      0       -0.085        0.014       0.996
       47.500       28.500        2.500      0       -0.015        0.100       0.995
       47.500       29.500        0.500      0       -0.229        0.076       0.970
       47.500       29.500        1.500      0       -0.048        0.037       0.998
       47.500       29.500        2.500      0       -0.005       -0.033       0.999
       47.500       30.500        0.500      0       -0.040        0.044       0.998
       47.500       30.500        1.500      0       -0.022       -0.007       1.000
       47.500       30.500        2.500      0        0.073       -0.010       0.997
       47.500       31.500        0.500      0       -0.062        0.132       0.989
       47.500       31.500        1.500      0       -0.080        0.060       0.995
       47.500       31.500        2.500      0        0.007        0.076       0.997
       47.500       32.500        0.500      0       -0.045        0.127       0.991
       47.500       32.500        1.500      0       -0.105        0.012       0.994
       47.500       32.500        2.500      0       -0.020       -0.012       1.000
       47.500       33.500        0.500      0        0.088        0.087       0.992
       47.500       33.500        1.500      0        0.092        0.066       0.994
       47.500       33.500        2.500      0        0.023        0.100       0.995
       47.500       34.500        0.500      0        0.079        0.140       0.987
       47.500       34.500        1.500      0        0.097        0.114       0.989
       47.500       34.500        2.500      0        0.009        0.178       0.984
       47.500       35.500        0.500      0       -0.009        0.101       0.995
       47.500       35.500        1.500      0        0.078        0.129       0.989
       47.500       35.500        2.500      0       -0.049        0.169       0.984
       47.500       36.500        0.500      0        0.029        0.090       0.996
       47.500       36.500        1.500      0        0.086        0.011       0.996
       47.500       36.500        2.500      0       -0.056       -0.020       0.998
       47.500       37.500        0.500      0        0.017        0.155       0.988
       47.500       37.500        1.500      0       -0.002        0.063       0.998
       47.500       37.500        2.500      0       -0.012       -0.008       1.000
       47.500       38.500        0.500      0       -0.051        0.090       0.995
       47.500       38.500        1.500      0       -0.027       -0.003       1.000
       47.500       38.500        2.500      0       -0.070       -0.029       0.997
       47.500       39.500        0.500      0       -0.029        0.145       0.989
       47.500       39.500        1.500      0        0.105       -0.032       0.994
       47.500       39.500        2.500      0       -0.002        0.073       0.997
       47.500       40.500        0.500      0       -0.050       -0.001       0.999
       47.500       40.500        1.500      0        0.066        0.052       0.996
       47.500       40.500        2.500      0        0.093        0.149       0.984
       47.500       41.500        0.500      0       -0.038       -0.052       0.998
       47.500       41.500        1.500      0       -0.052       -0.033       0.998
       47.500       41.500        2.500      0       -0.059        0.114       0.992
       47.500       42.500        0.500      0       -0.137       -0.044       0.990
       47.500       42.500        1.500      0       -0.048       -0.106       0.993
       47.500       42.500        2.500      0       -0.140        0.105       0.985
       47.500       43.500        0.500      0       -0.081        0.070       0.994
       47.500       43.500        1.500      0       -0.038        0.106       0.994
       47.500       43.500        2.500      0       -0.169        0.064       0.983
       47.500       44.500        0.500      0        0.044        0.104       0.994
       47.500       44.500        1.500      0       -0.021        0.124       0.992
       47.500       44.500        2.500      0       -0.037       -0.001       0.999
       47.500       45.500        0.500      0        0.037        0.088       0.995
       47.500       45.500        1.500      0       -0.037        0.112       0.993
       47.500       45.500        2.500      0       -0.030        0.164       0.986
       47.500       46.500        0.500      0       -0.208        0.175       0.962
       47.500       46.500        1.500      0       -0.180       -0.019       0.983
       47.500       46.500        2.500      0       -0.075        0.060       0.995
       47.500       47.500        0.500      0       -0.126        0.043       0.991
       47.500       47.500        1.500      0       -0.192        0.087       0.978
       47.500       47.500        2.500      0       -0.181        0.057       0.982
       47.500       48.500        0.500      0       -0.191       -0.031       0.981
       47.500       48.500        1.500      0       -0.123       -0.033       0.992
       47.500       48.500        2.500      0       -0.224        0.050       0.973
       47.500       49.500        0.500      0       -0.264       -0.100       0.959
       47.500       49.500        1.500      0        0.000       -0.085       0.996
       47.500       49.500        2.500      0       -0.168        0.073       0.983
       48.500        0.500        0.500      0       -0.057       -0.070       0.996
       48.500        0.500        1.500      0       -0.097        0.006       0.995
       48.500        0.500        2.500      0       -0.062       -0.088       0.994
       48.500        1.500        0.500      0       -0.015        0.051       0.999
       48.500        1.500        1.500      0       -0.078        0.053       0.996
       48.500        1.500        2.500      0        0.059       -0.056       0.997
       48.500        2.500        0.500      0       -0.031       -0.014       0.999
       48.500        2.500        1.500      0       -0.054        0.065       0.996
       48.500        2.500        2.500      0       -0.010       -0.009       1.000
       48.500        3.500        0.500      0       -0.089        0.080       0.993
       48.500        3.500        1.500      0        0.073       -0.126       0.989
       48.500        3.500        2.500      0        0.036        0.008       0.999
       48.500        4.500        0.500      0       -0.073       -0.024       0.997
       48.500        4.500        1.500      0       -0.043       -0.096       0.994
       48.500        4.500        2.500      0        0.058        0.069       0.996
       48.500        5.500        0.500      0       -0.045       -0.073       0.996
       48.500        5.500        1.500      0       -0.044       -0.010       0.999
       48.500        5.500        2.500      0        0.154        0.002       0.988
       48.500        6.500        0.500      0       -0.043       -0.107       0.993
       48.500        6.500        1.500      0        0.021        0.034       0.999
       48.500        6.500        2.500      0        0.114        0.061       0.992
       48.500        7.500        0.500      0        0.042       -0.109       0.993
       48.500        7.500        1.500      0        0.072        0.095       0.993
       48.500        7.500        2.500      0        0.033        0.064       0.997
       48.500        8.500        0.500      0       -0.074       -0.141       0.987
       48.500        8.500        1.500      0       -0.008       -0.024       1.000
       48.500        8.500        2.500      0        0.049        0.062       0.997
       48.500        9.500        0.500      0        0.100       -0.039       0.994
       48.500        9.500        1.500      0        0.067       -0.110       0.992
       48.500        9.500        2.500      0        0.182       -0.111       0.977
       48.500       10.500        0.500      0        0.032       -0.006       0.999
       48.500       10.500        1.500      0        0.197       -0.012       0.980
       48.500       10.500        2.500      0        0.104       -0.087       0.991
       48.500       11.500        0.500      0        0.043       -0.079       0.996
       48.500       11.500        1.500      0       -0.014       -0.166       0.986
       48.500       11.500        2.500      0        0.086       -0.015       0.996
       48.500       12.500        0.500      0       -0.054       -0.089       0.995
       48.500       12.500        1.500      0        0.036       -0.250       0.968
       48.500       12.500        2.500      0        0.030       -0.170       0.985
       48.500       13.500        0.500      0        0.058       -0.012       0.998
       48.500       13.500        1.500      0        0.091       -0.132       0.987
       48.500       13.500        2.500      0        0.017       -0.128       0.992
       48.500       14.500        0.500      0        0.021       -0.086       0.996
       48.500       14.500        1.500      0        0.120       -0.035       0.992
       48.500       14.500        2.500      0        0.046       -0.141       0.989
       48.500       15.500        0.500      0        0.044        0.099       0.994
       48.500       15.500        1.500      0        0.138       -0.008       0.990
       48.500       15.500        2.500      0        0.083        0.108       0.991
       48.500       16.500        0.500      0        0.035        0.097       0.995
       48.500       16.500        1.500      0        0.025        0.088       0.996
       48.500       16.500        2.500      0        0.080       -0.055       0.995
       48.500       17.500        0.500      0        0.054       -0.028       0.998
       48.500       17.500        1.500      0        0.124        0.030       0.992
       48.500       17.500        2.500      0       -0.022        0.002       1.000
       48.500       18.500        0.500      0        0.090       -0.042       0.995
       48.500       18.500        1.500      0        0.023       -0.038       0.999
       48.500       18.500        2.500      0        0.036       -0.048       0.998
       48.500       19.500        0.500      0        0.114       -0.079       0.990
       48.500       19.500        1.500      0        0.012       -0.049       0.999
       48.500       19.500        2.500      0       -0.043       -0.164       0.986
       48.500       20.500        0.500      0        0.077        0.003       0.997
       48.500       20.500        1.500      0        0.010       -0.067       0.998
       48.500       20.500        2.500      0       -0.035       -0.163       0.986
       48.500       21.500        0.500      0        0.089       -0.002       0.996
       48.500       21.500        1.500      0        0.174       -0.001       0.985
       48.500       21.500        2.500      0        0.014       -0.078       0.997
       48.500       22.500        0.500      0        0.127       -0.210       0.969
       48.500       22.500        1.500      0       -0.006       -0.056       0.998
       48.500       22.500        2.500      0       -0.009       -0.259       0.966
       48.500       23.500        0.500      0       -0.087       -0.008       0.996
       48.500       23.500        1.500      0       -0.049       -0.172       0.984
       48.500       23.500        2.500      0       -0.011       -0.063       0.998
       48.500       24.500        0.500      0        0.001       -0.033       0.999
       48.500       24.500        1.500      0        0.051        0.018       0.999
       48.500       24.500        2.500      0        0.039        0.104       0.994
       48.500       25.500        0.500      0       -0.051        0.102       0.993
       48.500       25.500        1.500      0       -0.037       -0.106       0.994
       48.500       25.500        2.500      0        0.041        0.001       0.999
       48.500       26.500        0.500      0        0.104        0.101       0.989
       48.500       26.500        1.500      0        0.088        0.113       0.990
       48.500       26.500        2.500      0        0.005       -0.040       0.999
       48.500       27.500        0.500      0       -0.015        0.112       0.994
       48.500       27.500        1.500      0        0.023        0.124       0.992
       48.500       27.500        2.500      0        0.020       -0.074       0.997
       48.500       28.500        0.500      0       -0.124        0.120       0.985
       48.500       28.500        1.500      0        0.023        0.019       1.000
       48.500       28.500        2.500      0        0.126        0.019       0.992
       48.500       29.500        0.500      0       -0.014        0.197       0.980
       48.500       29.500        1.500      0       -0.109        0.056       0.993
       48.500       29.500        2.500      0        0.029       -0.146       0.989
       48.500       30.500        0.500      0       -0.071        0.053       0.996
       48.500       30.500        1.500      0       -0.094        0.076       0.993
       48.500       30.500        2.500      0       -0.018       -0.066       0.998
       48.500       31.500        0.500      0       -0.096        0.104       0.990
       48.500       31.500        1.500      0       -0.112        0.075       0.991
       48.500       31.500        2.500      0       -0.045        0.071       0.996
       48.500       32.500        0.500      0       -0.022        0.014       1.000
       48.500       32.500        1.500      0       -0.094       -0.002       0.996
       48.500       32.500        2.500      0       -0.041        0.028       0.999
       48.500       33.500        0.500      0       -0.017        0.054       0.998
       48.500       33.500        1.500      0        0.003        0.007       1.000
       48.500       33.500        2.500      0       -0.169        0.001       0.986
       48.500       34.500        0.500      0        0.036       -0.083       0.996
       48.500       34.500        1.500      0        0.010        0.111       0.994
       48.500       34.500        2.500      0        0.006        0.077       0.997
       48.500       35.500        0.500      0        0.157        0.112       0.981
       48.500       35.500        1.500      0        0.086        0.013       0.996
       48.500       35.500        2.500      0        0.129        0.035       0.991
       48.500       36.500        0.500      0        0.164        0.033       0.986
       48.500       36.500        1.500      0        0.084       -0.054       0.995
       48.500       36.500        2.500      0        0.008       -0.075       0.997
       48.500       37.500        0.500      0        0.187       -0.053       0.981
       48.500       37.500        1.500      0       -0.004       -0.037       0.999
       48.500       37.500        2.500      0        0.004       -0.091       0.996
       48.500       38.500        0.500      0       -0.037        0.116       0.993
       48.500       38.500        1.500      0       -0.034       -0.043       0.998
       48.500       38.500        2.500      0        0.096       -0.109       0.989
       48.500       39.500        0.500      0        0.024       -0.019       1.000
       48.500       39.500        1.500      0        0.003       -0.103       0.995
       48.500       39.500        2.500      0       -0.045       -0.049       0.998
       48.500       40.500        0.500      0        0.019       -0.069       0.997
       48.500       40.500        1.500      0        0.230       -0.060       0.971
       48.500       40.500        2.500      0        0.139        0.008       0.990
       48.500       41.500        0.500      0        0.074       -0.031       0.997
       48.500       41.500        1.500      0        0.063       -0.079       0.995
       48.500       41.500        2.500      0        0.207       -0.061       0.976
       48.500       42.500        0.500      0        0.099       -0.054       0.994
       48.500       42.500        1.500      0        0.034       -0.098       0.995
       48.500       42.500        2.500      0       -0.040        0.109       0.993
       48.500       43.500        0.500      0        0.007        0.008       1.000
       48.500       43.500        1.500      0        0.024        0.021       0.999
       48.500       43.500        2.500      0       -0.059        0.052       0.997
       48.500       44.500        0.500      0       -0.048       -0.103       0.993
       48.500       44.500        1.500      0       -0.096       -0.035       0.995
       48.500       44.500        2.500      0       -0.087        0.077       0.993
       48.500       45.500        0.500      0        0.050        0.104       0.993
       48.500       45.500        1.500      0       -0.106        0.139       0.985
       48.500       45.500        2.500      0        0.008        0.218       0.976
       48.500       46.500        0.500      0       -0.038        0.144       0.989
       48.500       46.500        1.500      0       -0.055        0.033       0.998
       48.500       46.500        2.500      0       -0.105        0.008       0.994
       48.500       47.500        0.500      0       -0.054        0.129       0.990
       48.500       47.500        1.500      0       -0.141        0.071       0.988
       48.500       47.500        2.500      0       -0.182        0.034       0.983
       48.500       48.500        0.500      0       -0.185        0.177       0.967
       48.500       48.500        1.500      0       -0.078        0.081       0.994
       48.500       48.500        2.500      0       -0.093        0.020       0.996
       48.500       49.500        0.500      0       -0.181       -0.011       0.983
       48.500       49.500        1.500      0       -0.131        0.001       0.991
       48.500       49.500        2.500      0       -0.295        0.048       0.954
       49.500        0.500        0.500      0        0.122        0.069       0.990
       49.500        0.500        1.500      0        0.162       -0.022       0.987
       49.500        0.500        2.500      0       -0.014       -0.028       1.000
       49.500        1.500        0.500      0        0.114       -0.016       0.993
       49.500        1.500        1.500      0        0.113        0.069       0.991
       49.500        1.500        2.500      0        0.061        0.075       0.995
       49.500        2.500        0.500      0       -0.028        0.012       1.000
       49.500        2.500        1.500      0        0.078        0.170       0.982
       49.500        2.500        2.500      0        0.041        0.087       0.995
       49.500        3.500        0.500      0       -0.046        0.117       0.992
       49.500        3.500        1.500      0        0.101       -0.005       0.995
       49.500        3.500        2.500      0       -0.008        0.015       1.000
       49.500        4.500        0.500      0       -0.030       -0.003       1.000
       49.500        4.500        1.500      0       -0.053       -0.077       0.996
       49.500        4.500        2.500      0       -0.060       -0.019       0.998
       49.500        5.500        0.500      0       -0.105        0.044       0.993
       49.500        5.500        1.500      0        0.049       -0.016       0.999
       49.500        5.500        2.500      0        0.092       -0.086       0.992
       49.500        6.500        0.500      0       -0.077       -0.069       0.995
       49.500        6.500        1.500      0        0.096       -0.057       0.994
       49.500        6.500        2.500      0        0.245        0.046       0.968
       49.500        7.500        0.500      0        0.129       -0.055       0.990
       49.500        7.500        1.500      0        0.211       -0.014       0.977
       49.500        7.500        2.500      0        0.085        0.074       0.994
       49.500        8.500        0.500      0        0.115       -0.113       0.987
       49.500        8.500        1.500      0        0.175        0.027       0.984
       49.500        8.500        2.500      0        0.084        0.059       0.995
       49.500        9.500        0.500      0        0.115       -0.043       0.992
       49.500        9.500        1.500      0        0.128        0.003       0.992
       49.500        9.500        2.500      0        0.119        0.004       0.993
       49.500       10.500        0.500      0        0.183        0.080       0.980
       49.500       10.500        1.500      0        0.057       -0.000       0.998
       49.500       10.500        2.500      0        0.030       -0.085       0.996
       49.500       11.500        0.500      0        0.103        0.113       0.988
       49.500       11.500        1.500      0        0.043       -0.089       0.995
       49.500       11.500        2.500      0        0.078       -0.158       0.984
       49.500       12.500        0.500      0        0.029       -0.085       0.996
       49.500       12.500        1.500      0       -0.028       -0.221       0.975
       49.500       12.500        2.500      0        0.040       -0.252       0.967
       49.500       13.500        0.500      0        0.039        0.007       0.999
       49.500       13.500        1.500      0        0.023       -0.117       0.993
       49.500       13.500        2.500      0        0.099       -0.084       0.992
